[301665.281473]: 1 duplicate report for Sandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistencecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120612430
[301665.645291]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:7 outputPackets:8 packetThreshold:50
[301665.651120]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<15 0 0 0 0 0 0 0 0 0 0> (5000ms)

[301665.651138]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<0 0 0 0 0 0 0 0 0 0 0> (5000ms)

[301665.651147]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (5000ms)

[301665.651155]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (5000ms)

[301665.651226]: LQM-WiFi: BE : Count: 15 avgLatencyMs:2 maxLatencyMs:7 
[301665.651232]: LQM-WiFi: BK : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301665.651236]: LQM-WiFi: VI : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301665.651240]: LQM-WiFi: VO : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301665.651248]: LQM-WIFI: L3 Control VO TX(00:00:00:00:00:00) Success=0 NoACK=0 Expired=0 OtherErr=0

[301665.651254]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<0 0 0 0 0 0 0 0 0 0 0> (5000ms)
[301665.651266]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<0 0 0 0 0 0 0 0 0 0 0> (5000ms)
[301665.651276]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (5000ms)
[301665.651284]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (5000ms)
[301666.419922]: 1 duplicate report for Sandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceLQM-WIFI: slow-wifi featureEnabled:1 Channel:100 chWidth:40 phyMode:128 nss:3 RSSI:-53 CCA:17 SNR:35 offChanDurUS:0 TVPMDurMS:0 concurrentIntDurMS:0 randomMac:0 dataStallScore:100 networkScore:100
[301666.493550]: LQM-WIFI: slow-wifi btAntDurMS:0 btESCO:0/0 rc1CoexDurMS:0 rc2CoexDurMS:0 lteCoexDurMS:0 totalNonWLANDurMS:0 infraDutyCycle:100 lastScanType:0
[301666.493555]: LQM-WIFI: slow-wifi availWLANDurMS:5018 availTxDurMS:4434 realTxDurMS:5 availRxDurMS:5013 realRxDurMS:584 measurementDurMS:5018 lastScanDurMS:0
[301666.493559]: LQM-WIFI: slow-wifi Tx tput (i/p:0 o/p:0 expected:0)Mbps queueFullDurMS:0 avgLatencyMS:4 maxLatencyMS:67 phyRate(mode:360 avg:411 expected:617) phyRateTputRatio:0
[301666.493563]: LQM-WIFI: slow-wifi Tx AMPDUDensity(actual:1 expectedAtQueueFull:64) retries:2 fails:0 fwFrames:25 hostFrames:0 hostFails:0 ctlPkts:0(165) symptomsFails:0
[301666.493567]: LQM-WIFI: slow-wifi TxLim[1] outputBelowExpected:0 outputBelowInput:0 lowTxFrameCount:1 queueFull:0 highLatency:0 baselineNotAllowed:0 highSymptomsFails:0
[301666.493571]: LQM-WIFI: slow-wifi TxLim[1] lowPhyRate:0 lowPhyRateTputRatio:0 highPER:0 highRetries:0 lowTxAMPDUDensity:1 lowCCA:1 activeCoex:0 hostFWMismatch:0
[301666.493575]: LQM-WIFI: slow-wifi Rx tput:0 Mbps baseline:0 Mbps overflows:0 fcsFail:116 plcpBad:32 goodPlcps:5966 crsGlitches:104 fwFrames:7169 ucastFWFrames:20 hostFrames:0 AmpduDUP:0 APTxDataStallPct:0 rxAmpduTxBaMismatch:0
[301666.493580]: LQM-WIFI: slow-wifi Rx ucast(replays:0 decryptErrs:0) mcast(replays:0 decryptErrs:0) phyRate(mode:270 avg:323 expected:617) dups:0 retries:1 phyRateTputRatio:0
[301666.493584]: LQM-WIFI: slow-wifi RxLim[1] highRetries:0 highPhyPER:0 highDataPER:0 highOverflows:0 highRSSI:1 lowPhyRate:0 lowPhyRateTputRatio:0 
[301666.493588]: LQM-WIFI: slow-wifi RxLim[1] highFCSErrors:0 highDups:0 highReplays:0 highDecryptErrors:0 highMCDecryptErrors:0 lowRxFrameCount:1
[301666.493591]: LQM-WIFI: UI Entry curState:Idle prevState:PendingIP event:ChannelQualityUpdate data:1
[301666.493595]: LQM-WIFI: UI Exit curState:Idle prevState:PendingIP
[301666.669859]: com.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120613455
[301666.669869]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:8 outputPackets:10 packetThreshold:50
[301667.694684]: com.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120614480
[301667.694691]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:3 outputPackets:6 packetThreshold:50
[301667.997102]: LQM-WIFI-CT: ofdmDesense=0 bphyDesense=0 reason=0x0
[301668.282711]: 1 duplicate report for Sandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceLQM-WIFI:  WiFi Latency: TxLat-hist  [1(97 %) / 0(0 %) / 67(2 %) / 0(0 %)]   RxLat-hist  [0(0 %) / 0(0 %) / 0(0 %) / 0(0 %)]  intermittent-state = 0 

[301668.314631]: LQM-WIFI-CT: rssi=-53(-56 -53) snr=35 bcn=49(49) txFrames=35 txRetry=1 txRate=600000 rxFrames=25 rxRetry=8 rxRate=486000 rxToss=0
[301668.719130]: com.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120615504
[301668.719136]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:8 outputPackets:10 packetThreshold:50
[301669.422793]: 1 duplicate report for Sandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistencecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120616529
[301669.744211]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:4 outputPackets:6 packetThreshold:50
[301670.146149]: 1 duplicate report for Sandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: bluetoothd(176) deny(1) file-read-metadata /Library/Application SupportSandbox: bluetoothd(176) deny(1) file-read-metadata /Library/Application Support/BTServerconnect() - failed necp_set_socket_domain_attributesLQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<31 0 0 0 0 0 0 0 0 0 0> (4999ms)

[301670.650418]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<8 0 0 0 0 0 0 0 0 0 0> (4999ms)

[301670.650427]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (4999ms)

[301670.650435]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (4999ms)

[301670.650496]: LQM-WiFi: BE : Count: 31 avgLatencyMs:4 maxLatencyMs:67 
[301670.650502]: LQM-WiFi: BK : Count: 8 avgLatencyMs:0 maxLatencyMs:3 
[301670.650507]: LQM-WiFi: VI : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301670.650510]: LQM-WiFi: VO : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301670.650519]: LQM-WIFI: L3 Control VO TX(00:00:00:00:00:00) Success=0 NoACK=0 Expired=0 OtherErr=0

[301670.650524]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<0 0 0 0 0 0 0 0 0 0 0> (4999ms)
[301670.650535]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<0 0 0 0 0 0 0 0 0 0 0> (4999ms)
[301670.650544]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (4999ms)
[301670.650553]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (4999ms)
[301670.768483]: com.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120617553
[301670.768489]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:6 outputPackets:7 packetThreshold:50
[301670.777941]: IG:: updateReport:5864 IOReporting:
[301670.777967]: IG:: updateReport:5897 IOReporting: return 0
[301671.280096]: process_is_plugin_host: running binary "perl" in keys-off mode due to identity: com.apple.perlprocess_is_plugin_host: running binary "perl5.34" in keys-off mode due to identity: com.apple.perl5process_is_plugin_host: running binary "bash" in keys-off mode due to identity: com.apple.bashSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceForcing CS_RUNTIME for entitlement: com.apple.private.security.AppleImage4.user-client
[301671.414458]: Waking up reference: 2254Thread waiting on reference 2254 woke upevaluation result: 2254, scanversion, allowed, cache,  1717747635, 0, c0a2e35c20a69dfd, noneLQM-WIFI: slow-wifi featureEnabled:1 Channel:100 chWidth:40 phyMode:128 nss:3 RSSI:-53 CCA:17 SNR:35 offChanDurUS:0 TVPMDurMS:0 concurrentIntDurMS:0 randomMac:0 dataStallScore:100 networkScore:100
[301671.668741]: LQM-WIFI: slow-wifi btAntDurMS:0 btESCO:0/0 rc1CoexDurMS:0 rc2CoexDurMS:0 lteCoexDurMS:0 totalNonWLANDurMS:0 infraDutyCycle:100 lastScanType:0
[301671.668743]: LQM-WIFI: slow-wifi availWLANDurMS:5171 availTxDurMS:4468 realTxDurMS:4 availRxDurMS:5167 realRxDurMS:703 measurementDurMS:5171 lastScanDurMS:0
[301671.668745]: LQM-WIFI: slow-wifi Tx tput (i/p:0 o/p:0 expected:0)Mbps queueFullDurMS:0 avgLatencyMS:2 maxLatencyMS:8 phyRate(mode:360 avg:431 expected:617) phyRateTputRatio:0
[301671.668747]: LQM-WIFI: slow-wifi Tx AMPDUDensity(actual:1 expectedAtQueueFull:64) retries:0 fails:0 fwFrames:32 hostFrames:0 hostFails:0 ctlPkts:0(165) symptomsFails:0
[301671.668749]: LQM-WIFI: slow-wifi TxLim[1] outputBelowExpected:0 outputBelowInput:0 lowTxFrameCount:1 queueFull:0 highLatency:0 baselineNotAllowed:0 highSymptomsFails:0
[301671.668751]: LQM-WIFI: slow-wifi TxLim[1] lowPhyRate:0 lowPhyRateTputRatio:0 highPER:0 highRetries:0 lowTxAMPDUDensity:1 lowCCA:1 activeCoex:0 hostFWMismatch:0
[301671.668752]: LQM-WIFI: slow-wifi Rx tput:0 Mbps baseline:0 Mbps overflows:0 fcsFail:100 plcpBad:34 goodPlcps:6780 crsGlitches:334 fwFrames:8316 ucastFWFrames:24 hostFrames:0 AmpduDUP:0 APTxDataStallPct:0 rxAmpduTxBaMismatch:0
[301671.668755]: LQM-WIFI: slow-wifi Rx ucast(replays:0 decryptErrs:0) mcast(replays:0 decryptErrs:0) phyRate(mode:540 avg:406 expected:617) dups:0 retries:0 phyRateTputRatio:0
[301671.668757]: LQM-WIFI: slow-wifi RxLim[1] highRetries:0 highPhyPER:0 highDataPER:0 highOverflows:0 highRSSI:1 lowPhyRate:0 lowPhyRateTputRatio:0 
[301671.668762]: LQM-WIFI: slow-wifi RxLim[1] highFCSErrors:0 highDups:0 highReplays:0 highDecryptErrors:0 highMCDecryptErrors:0 lowRxFrameCount:1
[301671.668764]: LQM-WIFI: UI Entry curState:Idle prevState:PendingIP event:ChannelQualityUpdate data:1
[301671.668766]: LQM-WIFI: UI Exit curState:Idle prevState:PendingIP
[301671.752897]: Waking up reference: 2255Thread waiting on reference 2255 woke upevaluation result: 2255, scanversion, allowed, cache,  1717747636, 0, c0a2e35c20a69dfd, nonecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120618578
[301671.792819]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:6 outputPackets:6 packetThreshold:50
[301672.104296]: Waking up reference: 2256Thread waiting on reference 2256 woke upevaluation result: 2256, scanversion, allowed, cache,  1717747636, 0, c0a2e35c20a69dfd, noneWaking up reference: 2257Thread waiting on reference 2257 woke upevaluation result: 2257, scanversion, allowed, cache,  1717747636, 0, c0a2e35c20a69dfd, noneconnect() - failed necp_set_socket_domain_attributes1 duplicate report for Sandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceWaking up reference: 2258Thread waiting on reference 2258 woke upevaluation result: 2258, scanversion, allowed, cache,  1717747637, 0, c0a2e35c20a69dfd, noneWaking up reference: 2259Thread waiting on reference 2259 woke upevaluation result: 2259, scanversion, allowed, cache,  1717747637, 0, c0a2e35c20a69dfd, nonecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120619602
[301672.817575]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:14 outputPackets:17 packetThreshold:50
[301672.997938]: LQM-WIFI-CT: ofdmDesense=0 bphyDesense=0 reason=0x0
[301673.320440]: LQM-WIFI:  WiFi Latency: TxLat-hist  [2(100 %) / 0(0 %) / 0(0 %) / 0(0 %)]   RxLat-hist  [0(0 %) / 0(0 %) / 0(0 %) / 0(0 %)]  intermittent-state = 0 

[301673.320452]: LQM-WIFI-CT: rssi=-54(-56 -53) snr=35 bcn=50(50) txFrames=37 txRetry=0 txRate=600000 rxFrames=35 rxRetry=19 rxRate=405000 rxToss=0
[301673.650752]: Waking up reference: 2260Thread waiting on reference 2260 woke upevaluation result: 2260, scanversion, allowed, cache,  1717747638, 0, c0a2e35c20a69dfd, noneWaking up reference: 2261Thread waiting on reference 2261 woke upevaluation result: 2261, scanversion, allowed, cache,  1717747638, 0, c0a2e35c20a69dfd, nonecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120620627
[301673.841614]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:8 outputPackets:7 packetThreshold:50
[301674.119960]: process_is_plugin_host: running binary "bash" in keys-off mode due to identity: com.apple.bash1 duplicate report for Sandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistence3 duplicate reports for Sandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.AddressBook.ContactsAccountsServiceSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistencecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120621652
[301674.866648]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:0 outputPackets:0 packetThreshold:50
[301674.953833]: process_is_plugin_host: running binary "bash" in keys-off mode due to identity: com.apple.bash7 duplicate reports for Sandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceLQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<30 0 0 0 0 0 0 0 0 0 0> (5000ms)

[301675.649677]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<0 0 0 0 0 0 0 0 0 0 0> (5000ms)

[301675.649684]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (5000ms)

[301675.649699]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (5000ms)

[301675.649748]: LQM-WiFi: BE : Count: 30 avgLatencyMs:2 maxLatencyMs:8 
[301675.649753]: LQM-WiFi: BK : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301675.649756]: LQM-WiFi: VI : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301675.649758]: LQM-WiFi: VO : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301675.649764]: LQM-WIFI: L3 Control VO TX(00:00:00:00:00:00) Success=0 NoACK=0 Expired=0 OtherErr=0

[301675.649822]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<0 0 0 0 0 0 0 0 0 0 0> (5000ms)
[301675.649829]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<0 0 0 0 0 0 0 0 0 0 0> (5000ms)
[301675.649835]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (5000ms)
[301675.649841]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (5000ms)
[301675.651550]: Starting poll type 4
[301675.651556]: Restarting poll type 4
[301675.748703]: SmartBattery: finished polling type 4
[301675.778541]: 1 duplicate report for Sandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: dasd(165) deny(1) iokit-get-properties iokit-class:AppleSmartBattery property:PortControllerInfoSandbox: dasd(165) deny(1) iokit-get-properties iokit-class:AppleSmartBattery property:InflowOverridecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120622676
[301675.890735]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:1 outputPackets:2 packetThreshold:50
[301676.683409]: LQM-WIFI: slow-wifi featureEnabled:1 Channel:100 chWidth:40 phyMode:128 nss:3 RSSI:-54 CCA:17 SNR:35 offChanDurUS:0 TVPMDurMS:0 concurrentIntDurMS:0 randomMac:0 dataStallScore:100 networkScore:100
[301676.683420]: LQM-WIFI: slow-wifi btAntDurMS:0 btESCO:0/0 rc1CoexDurMS:0 rc2CoexDurMS:0 lteCoexDurMS:0 totalNonWLANDurMS:0 infraDutyCycle:100 lastScanType:0
[301676.683424]: LQM-WIFI: slow-wifi availWLANDurMS:5014 availTxDurMS:4489 realTxDurMS:5 availRxDurMS:5009 realRxDurMS:525 measurementDurMS:5014 lastScanDurMS:0
[301676.683433]: LQM-WIFI: slow-wifi Tx tput (i/p:0 o/p:0 expected:0)Mbps queueFullDurMS:0 avgLatencyMS:2 maxLatencyMS:7 phyRate(mode:360 avg:388 expected:617) phyRateTputRatio:0
[301676.683437]: LQM-WIFI: slow-wifi Tx AMPDUDensity(actual:1 expectedAtQueueFull:64) retries:0 fails:0 fwFrames:26 hostFrames:0 hostFails:0 ctlPkts:0(165) symptomsFails:0
[301676.683441]: LQM-WIFI: slow-wifi TxLim[1] outputBelowExpected:0 outputBelowInput:0 lowTxFrameCount:1 queueFull:0 highLatency:0 baselineNotAllowed:0 highSymptomsFails:0
[301676.683445]: LQM-WIFI: slow-wifi TxLim[1] lowPhyRate:0 lowPhyRateTputRatio:0 highPER:0 highRetries:0 lowTxAMPDUDensity:1 lowCCA:1 activeCoex:0 hostFWMismatch:0
[301676.683449]: LQM-WIFI: slow-wifi Rx tput:0 Mbps baseline:0 Mbps overflows:0 fcsFail:40 plcpBad:16 goodPlcps:5566 crsGlitches:274 fwFrames:6997 ucastFWFrames:26 hostFrames:0 AmpduDUP:0 APTxDataStallPct:0 rxAmpduTxBaMismatch:0
[301676.683456]: LQM-WIFI: slow-wifi Rx ucast(replays:0 decryptErrs:0) mcast(replays:0 decryptErrs:0) phyRate(mode:180 avg:309 expected:617) dups:0 retries:0 phyRateTputRatio:0
[301676.683461]: LQM-WIFI: slow-wifi RxLim[1] highRetries:0 highPhyPER:0 highDataPER:0 highOverflows:0 highRSSI:1 lowPhyRate:0 lowPhyRateTputRatio:0 
[301676.683464]: LQM-WIFI: slow-wifi RxLim[1] highFCSErrors:0 highDups:0 highReplays:0 highDecryptErrors:0 highMCDecryptErrors:0 lowRxFrameCount:1
[301676.683467]: LQM-WIFI: UI Entry curState:Idle prevState:PendingIP event:ChannelQualityUpdate data:1
[301676.683471]: LQM-WIFI: UI Exit curState:Idle prevState:PendingIP
[301676.915396]: com.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120623700
[301676.915406]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:5 outputPackets:5 packetThreshold:50
[301677.629401]: Sandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistencecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120624724
[301677.939527]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:6 outputPackets:6 packetThreshold:50
[301677.998380]: LQM-WIFI-CT: ofdmDesense=0 bphyDesense=0 reason=0x0
[301678.329458]: LQM-WIFI:  WiFi Latency: TxLat-hist  [3(87 %) / 0(0 %) / 79(12 %) / 0(0 %)]   RxLat-hist  [0(0 %) / 0(0 %) / 0(0 %) / 0(0 %)]  intermittent-state = 0 

[301678.329483]: LQM-WIFI-CT: rssi=-53(-56 -53) snr=35 bcn=49(49) txFrames=13 txRetry=0 txRate=600000 rxFrames=11 rxRetry=0 rxRate=405000 rxToss=0
[301678.435275]: 1 duplicate report for Sandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistencecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120625749
[301678.964580]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:1 outputPackets:1 packetThreshold:50
[301679.988615]: com.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120626774
[301679.988623]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:1 outputPackets:2 packetThreshold:50
[301680.631693]: 1 duplicate report for Sandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceLQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<16 0 0 0 0 0 0 0 0 0 0> (5001ms)

[301680.650956]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<0 0 0 0 0 0 0 0 0 0 0> (5001ms)

[301680.650965]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (5001ms)

[301680.650973]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (5001ms)

[301680.651041]: LQM-WiFi: BE : Count: 16 avgLatencyMs:12 maxLatencyMs:79 
[301680.651048]: LQM-WiFi: BK : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301680.651052]: LQM-WiFi: VI : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301680.651056]: LQM-WiFi: VO : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301680.651064]: LQM-WIFI: L3 Control VO TX(00:00:00:00:00:00) Success=0 NoACK=0 Expired=0 OtherErr=0

[301680.651070]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<0 0 0 0 0 0 0 0 0 0 0> (5001ms)
[301680.651081]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<0 0 0 0 0 0 0 0 0 0 0> (5001ms)
[301680.651090]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (5001ms)
[301680.651098]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (5001ms)
[301681.012956]: com.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120627798
[301681.012973]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:0 outputPackets:0 packetThreshold:50
